  0.949999273      0.781836748    
  0.954999268      0.792783201    
  0.959999263      0.803675056    
  0.964999259      0.814498663    
  0.969999254      0.825237811    
  0.974999249      0.835874081    
  0.979999244      0.846386552    
  0.984999239      0.856751978    
  0.989999235      0.866944373    
  0.994999230      0.876936138    
  0.999999225      0.886696160    
